AcceptedTaxonID	DistributionElement	StandardInUse
1188714	IND-WB	TDWG Level 4 code
1188714	WHM-HP	TDWG Level 4 code
1188718	40    	TDWG Level 2 code
1188718	ASS-ME	TDWG Level 4 code
1188718	ASS-NA	TDWG Level 4 code
1188718	EHM-SI	TDWG Level 4 code
1188718	JAW	TDWG Level 3 code
1188718	SRL	TDWG Level 3 code
1188718	WHM-HP	TDWG Level 4 code
1188721	KOR	TDWG Level 3 code
1188722	BOR	TDWG Level 3 code
1188722	IND-PU	TDWG Level 4 code
1188722	IND-WB	TDWG Level 4 code
1188722	JAP	TDWG Level 3 code
1188722	PHI	TDWG Level 3 code
1188722	SRL	TDWG Level 3 code
1188722	WHM-UT	TDWG Level 4 code
1188732	MDG	TDWG Level 3 code
1188733	MDG	TDWG Level 3 code
1188734	MDG	TDWG Level 3 code
1188735	QLD-QU	TDWG Level 4 code
1188736	50    	TDWG Level 2 code
1188736	NSW	TDWG Level 3 code
1188736	QLD	TDWG Level 3 code
1188737	NSW-NS	TDWG Level 4 code
1188737	NTA	TDWG Level 3 code
1188737	QLD	TDWG Level 3 code
1188737	SOA	TDWG Level 3 code
1188737	VIC	TDWG Level 3 code
1188737	WAU	TDWG Level 3 code
1188742	33    	TDWG Level 2 code
1188742	DEN	TDWG Level 3 code
1188742	FRA-FR	TDWG Level 4 code
1188742	GRB	TDWG Level 3 code
1188742	GRC	TDWG Level 3 code
1188742	ITA-IT	TDWG Level 4 code
1188742	SPA-SP	TDWG Level 4 code
1188753	20    	TDWG Level 2 code
1188753	CNY	TDWG Level 3 code
1188753	FRA-FR	TDWG Level 4 code
1188753	SPA-SP	TDWG Level 4 code
1188757	CNY	TDWG Level 3 code
1188757	FRA-FR	TDWG Level 4 code
1188757	HUN	TDWG Level 3 code
1188757	LBY	TDWG Level 3 code
1188757	TUR	TDWG Level 3 code
1188757	YUG-CR	TDWG Level 4 code
1188762	CHS-ZJ	TDWG Level 4 code
1188763	CHS-JS	TDWG Level 4 code
1188764	CHC-YN	TDWG Level 4 code
1188765	KAZ	TDWG Level 3 code
1188766	CHC-YN	TDWG Level 4 code
1188773	MDG	TDWG Level 3 code
1188774	MDG	TDWG Level 3 code
1188775	MDG	TDWG Level 3 code
1188776	QLD-QU	TDWG Level 4 code
1188777	QLD-QU	TDWG Level 4 code
1188783	CPP-WC	TDWG Level 4 code
1188783	ETH	TDWG Level 3 code
1188790	27    	TDWG Level 2 code
1188801	IND-TN	TDWG Level 4 code
1188801	SRL	TDWG Level 3 code
1188805	IND	TDWG Level 3 code
1188805	NNS	TDWG Level 3 code
1188808	JAP	TDWG Level 3 code
1188810	CHS-ZJ	TDWG Level 4 code
1188811	27    	TDWG Level 2 code
1188811	ALG	TDWG Level 3 code
1188811	BAL	TDWG Level 3 code
1188811	CNY	TDWG Level 3 code
1188811	CON	TDWG Level 3 code
1188811	GRC	TDWG Level 3 code
1188811	ITA	TDWG Level 3 code
1188811	LBY	TDWG Level 3 code
1188811	MDR	TDWG Level 3 code
1188811	MOR-MO	TDWG Level 4 code
1188811	PAL-IS	TDWG Level 4 code
1188811	POR	TDWG Level 3 code
1188811	SAU	TDWG Level 3 code
1188811	SPA-SP	TDWG Level 4 code
1188811	TUR	TDWG Level 3 code
1188818	SEY	TDWG Level 3 code
1188821	MYA	TDWG Level 3 code
1188822	MYA	TDWG Level 3 code
1188824	TVL	TDWG Level 3 code
1188826	IND	TDWG Level 3 code
1188830	BOT	TDWG Level 3 code
1188830	TVL-GA	TDWG Level 4 code
1188833	BOT	TDWG Level 3 code
1188833	COM-MA	TDWG Level 4 code
1188833	NAT	TDWG Level 3 code
1188833	TAN	TDWG Level 3 code
1188833	YEM	TDWG Level 3 code
1188838	MDG	TDWG Level 3 code
1188841	NWG-IJ	TDWG Level 4 code
1188842	NWG-PN	TDWG Level 4 code
1188850	IND	TDWG Level 3 code
1188853	27    	TDWG Level 2 code
1188853	CPP	TDWG Level 3 code
1188853	SUD	TDWG Level 3 code
1188854	SUD	TDWG Level 3 code
1188855	27    	TDWG Level 2 code
1188855	CPP	TDWG Level 3 code
1188858	BOT	TDWG Level 3 code
1188858	NAT	TDWG Level 3 code
1188862	IRN	TDWG Level 3 code
1188862	MYA	TDWG Level 3 code
1188865	IND	TDWG Level 3 code
1188872	ALG	TDWG Level 3 code
1188881	ETH	TDWG Level 3 code
1188884	KEN	TDWG Level 3 code
1188885	IND	TDWG Level 3 code
1188890	SRL	TDWG Level 3 code
1188893	IND	TDWG Level 3 code
1188893	IRN	TDWG Level 3 code
1188894	IND-PO	TDWG Level 4 code
1188895	CHA	TDWG Level 3 code
1188895	SUD	TDWG Level 3 code
1188895	YEM-SY	TDWG Level 4 code
1188914	27    	TDWG Level 2 code
1188917	CPP-WC	TDWG Level 4 code
1188931	27    	TDWG Level 2 code
1188931	CPP	TDWG Level 3 code
1188947	TVL	TDWG Level 3 code
1188973	4	TDWG Level 1 code
1188975	IRN	TDWG Level 3 code
1188976	IND	TDWG Level 3 code
1188977	BOR-SR	TDWG Level 4 code
1188977	JAW	TDWG Level 3 code
1188977	SUM	TDWG Level 3 code
1188984	BOR	TDWG Level 3 code
1188986	THA	TDWG Level 3 code
1188990	MLY-SI	TDWG Level 4 code
1188994	IND-UP	TDWG Level 4 code
1188997	MLY-SI	TDWG Level 4 code
1189001	SRL	TDWG Level 3 code
1189003	SRL	TDWG Level 3 code
1189006	MYA	TDWG Level 3 code
1189007	CHC-YN	TDWG Level 4 code
1189007	VIE	TDWG Level 3 code
1189008	CHT	TDWG Level 3 code
1189009	CHC-YN	TDWG Level 4 code
1189009	VIE	TDWG Level 3 code
1189010	PHI	TDWG Level 3 code
1189011	CHC-YN	TDWG Level 4 code
1189012	CHS-HK	TDWG Level 4 code
1189012	JAP	TDWG Level 3 code
1189012	VIE	TDWG Level 3 code
1189013	THA	TDWG Level 3 code
1189015	CHC-YN	TDWG Level 4 code
1189016	CHC-YN	TDWG Level 4 code
1189017	CHC-YN	TDWG Level 4 code
1189017	VIE	TDWG Level 3 code
1189018	CHC-YN	TDWG Level 4 code
1189018	VIE	TDWG Level 3 code
1189019	CHC-YN	TDWG Level 4 code
1189020	ASS-AS	TDWG Level 4 code
1189020	ASS-ME	TDWG Level 4 code
1189020	EHM-SI	TDWG Level 4 code
1189020	MYA	TDWG Level 3 code
1189021	JAP	TDWG Level 3 code
1189023	THA	TDWG Level 3 code
1189024	CHT	TDWG Level 3 code
1189025	CHC-YN	TDWG Level 4 code
1189026	CHC-YN	TDWG Level 4 code
1189027	CHC-HU	TDWG Level 4 code
1189028	MLY-PM	TDWG Level 4 code
1189028	SRL	TDWG Level 3 code
1189029	CHN	TDWG Level 3 code
1189029	CHS-HK	TDWG Level 4 code
1189029	CHS-SH	TDWG Level 4 code
1189032	SRL	TDWG Level 3 code
1189034	CHS-ZJ	TDWG Level 4 code
1189035	CHS-GD	TDWG Level 4 code
1189036	SRL	TDWG Level 3 code
1189038	SRL	TDWG Level 3 code
1189039	TAI	TDWG Level 3 code
1189040	TAI	TDWG Level 3 code
1189041	CHS-HK	TDWG Level 4 code
1189042	36    	TDWG Level 2 code
1189042	CHS-HK	TDWG Level 4 code
1189042	JAP-HN	TDWG Level 4 code
1189042	VIE	TDWG Level 3 code
1189046	CHC-YN	TDWG Level 4 code
1189046	VIE	TDWG Level 3 code
1189047	JAW	TDWG Level 3 code
1189047	SUL	TDWG Level 3 code
1189048	ASS	TDWG Level 3 code
1189048	IRN	TDWG Level 3 code
1189048	MYA	TDWG Level 3 code
1189049	ASS	TDWG Level 3 code
1189049	MYA	TDWG Level 3 code
1189050	IND	TDWG Level 3 code
1189054	SRL	TDWG Level 3 code
1189058	IND	TDWG Level 3 code
1189064	IND-TN	TDWG Level 4 code
1189068	IND-KT	TDWG Level 4 code
1189072	KOR	TDWG Level 3 code
1189074	BOR-SR	TDWG Level 4 code
1189076	SUM	TDWG Level 3 code
1189079	SRL	TDWG Level 3 code
1189084	CHC-YN	TDWG Level 4 code
1189085	CHC-YN	TDWG Level 4 code
1189086	CHS-FJ	TDWG Level 4 code
1189087	CHC-HU	TDWG Level 4 code
1189088	CHC-YN	TDWG Level 4 code
1189089	CHC-SC	TDWG Level 4 code
1189090	CHS-FJ	TDWG Level 4 code
1189093	CHC-YN	TDWG Level 4 code
1189100	SRL	TDWG Level 3 code
1189101	IND-KT	TDWG Level 4 code
1189103	MOL	TDWG Level 3 code
1189104	NWG	TDWG Level 3 code
1189105	NWG-PN	TDWG Level 4 code
1189106	NWG-PN	TDWG Level 4 code
1189107	NWG-PN	TDWG Level 4 code
1189109	ETH	TDWG Level 3 code
1189110	UGA	TDWG Level 3 code
1189116	PHI	TDWG Level 3 code
1189131	MDG	TDWG Level 3 code
1189135	UGA	TDWG Level 3 code
1189144	NAT	TDWG Level 3 code
1189148	KEN	TDWG Level 3 code
1189155	UGA	TDWG Level 3 code
1189159	CON	TDWG Level 3 code
1189167	GUI	TDWG Level 3 code
1189171	ETH	TDWG Level 3 code
1189177	ZAI	TDWG Level 3 code
1189178	CON	TDWG Level 3 code
1189179	CON	TDWG Level 3 code
1189181	NAT	TDWG Level 3 code
1189188	NGA	TDWG Level 3 code
1189197	CMN	TDWG Level 3 code
1189203	CHS-GX	TDWG Level 4 code
1189207	MYA	TDWG Level 3 code
1189207	SUM	TDWG Level 3 code
1189213	CON	TDWG Level 3 code
1189213	GAM	TDWG Level 3 code
1189213	NAT	TDWG Level 3 code
1189213	SEN	TDWG Level 3 code
1189213	SIE	TDWG Level 3 code
1189213	SUD	TDWG Level 3 code
1189221	IND	TDWG Level 3 code
1189223	BEN	TDWG Level 3 code
1189223	NGA	TDWG Level 3 code
1189231	SUD	TDWG Level 3 code
1189233	CPP-WC	TDWG Level 4 code
1189234	CPP-WC	TDWG Level 4 code
1189243	IVO	TDWG Level 3 code
1189248	27    	TDWG Level 2 code
1189248	CPP-WC	TDWG Level 4 code
1189248	GAM	TDWG Level 3 code
1189251	NGA	TDWG Level 3 code
1189257	SUD	TDWG Level 3 code
1189258	27    	TDWG Level 2 code
1189264	CON	TDWG Level 3 code
1189264	MLW	TDWG Level 3 code
1189266	MLW	TDWG Level 3 code
1189269	MOZ	TDWG Level 3 code
1189269	TAN	TDWG Level 3 code
1189272	CPP-WC	TDWG Level 4 code
1189273	SUD	TDWG Level 3 code
1189275	27    	TDWG Level 2 code
1189275	CPP-WC	TDWG Level 4 code
1189276	27    	TDWG Level 2 code
1189276	CPP-WC	TDWG Level 4 code
1189285	UGA	TDWG Level 3 code
1189286	ETH	TDWG Level 3 code
1189298	CPP-WC	TDWG Level 4 code
1189301	ASS-AS	TDWG Level 4 code
1189302	KOR-NK	TDWG Level 4 code
1189303	CHS-HK	TDWG Level 4 code
1189303	IND	TDWG Level 3 code
1189303	JAW	TDWG Level 3 code
1189303	SRL	TDWG Level 3 code
1189303	SUM	TDWG Level 3 code
1189316	IVO	TDWG Level 3 code
1189321	BOR	TDWG Level 3 code
1189325	BOR-SR	TDWG Level 4 code
1189326	IND	TDWG Level 3 code
1189327	CHC-YN	TDWG Level 4 code
1189329	MYA	TDWG Level 3 code
1189330	CHC-YN	TDWG Level 4 code
1189332	VIE	TDWG Level 3 code
1189333	CHC-YN	TDWG Level 4 code
1189333	VIE	TDWG Level 3 code
1189339	CHC-YN	TDWG Level 4 code
1189340	CHC-YN	TDWG Level 4 code
1189341	NEP	TDWG Level 3 code
1189342	CHS-JX	TDWG Level 4 code
1189343	CHC-YN	TDWG Level 4 code
1189344	CHS-SH	TDWG Level 4 code
1189344	VIE	TDWG Level 3 code
1189345	CHC-YN	TDWG Level 4 code
1189346	CHC-SC	TDWG Level 4 code
1189355	KEN	TDWG Level 3 code
1189365	CPP-WC	TDWG Level 4 code
1189371	RWA	TDWG Level 3 code
1189371	UGA	TDWG Level 3 code
1189376	ETH	TDWG Level 3 code
1189378	VIE	TDWG Level 3 code
1189380	BAN	TDWG Level 3 code
1189382	CHC-YN	TDWG Level 4 code
1189384	CHC-SC	TDWG Level 4 code
1189384	VIE	TDWG Level 3 code
1189390	SUL	TDWG Level 3 code
1189391	SUL	TDWG Level 3 code
1189392	QLD-QU	TDWG Level 4 code
1189393	LSI-LS	TDWG Level 4 code
1189395	JAW	TDWG Level 3 code
1189397	MOL	TDWG Level 3 code
1189400	SRL	TDWG Level 3 code
1189416	CHS-JX	TDWG Level 4 code
1189417	CHN-BJ	TDWG Level 4 code
1189418	BAN	TDWG Level 3 code
1189419	36    	TDWG Level 2 code
1189420	36    	TDWG Level 2 code
1189420	BAN	TDWG Level 3 code
1189420	IND	TDWG Level 3 code
1189424	CHS	TDWG Level 3 code
1189428	QLD-QU	TDWG Level 4 code
1189430	EHM-BH	TDWG Level 4 code
1189430	IND	TDWG Level 3 code
1189430	NEP	TDWG Level 3 code
1189431	IND	TDWG Level 3 code
1189431	NEP	TDWG Level 3 code
1189434	EHM-BH	TDWG Level 4 code
1189435	MLY-PM	TDWG Level 4 code
1189436	CHS-JX	TDWG Level 4 code
1189437	JAP-KY	TDWG Level 4 code
1189439	JAP	TDWG Level 3 code
1189443	CHC-YN	TDWG Level 4 code
1189444	CHS-GX	TDWG Level 4 code
1189445	CHS-GD	TDWG Level 4 code
1189446	CHS-GD	TDWG Level 4 code
1189449	ASS-AS	TDWG Level 4 code
1189449	EHM-SI	TDWG Level 4 code
1189450	IND	TDWG Level 3 code
1189451	BOR-SB	TDWG Level 4 code
1189452	ASS-AS	TDWG Level 4 code
1189454	MLY-PM	TDWG Level 4 code
1189458	NEP	TDWG Level 3 code
1189459	CHC-SC	TDWG Level 4 code
1189460	CHT	TDWG Level 3 code
1189461	CHC-YN	TDWG Level 4 code
1189461	VIE	TDWG Level 3 code
1189462	CHC-YN	TDWG Level 4 code
1189463	IND	TDWG Level 3 code
1189464	CHS-GX	TDWG Level 4 code
1189465	CHS-ZJ	TDWG Level 4 code
1189466	IND	TDWG Level 3 code
1189467	CHC-YN	TDWG Level 4 code
1189468	CHC-SC	TDWG Level 4 code
1189469	CHN-TJ	TDWG Level 4 code
1189470	CHS-HN	TDWG Level 4 code
1189474	CHC-YN	TDWG Level 4 code
1189477	VIE	TDWG Level 3 code
1189487	BOR-SR	TDWG Level 4 code
1189488	VIE	TDWG Level 3 code
1189489	ASS-ME	TDWG Level 4 code
1189493	CHC-YN	TDWG Level 4 code
1189493	VIE	TDWG Level 3 code
1189494	CHC-YN	TDWG Level 4 code
1189495	CHH	TDWG Level 3 code
1189497	CHC-SC	TDWG Level 4 code
1189497	CHC-YN	TDWG Level 4 code
1189498	CHC-SC	TDWG Level 4 code
1189499	CHC-YN	TDWG Level 4 code
1189501	MDG	TDWG Level 3 code
1189503	ZAM	TDWG Level 3 code
1189525	ZAI	TDWG Level 3 code
1189526	ZAI	TDWG Level 3 code
1189529	JAW	TDWG Level 3 code
1189531	MLY-PM	TDWG Level 4 code
1189533	BOR-SR	TDWG Level 4 code
1189535	BOR-SR	TDWG Level 4 code
1189553	QLD-QU	TDWG Level 4 code
1189555	NWG	TDWG Level 3 code
1189555	QLD-QU	TDWG Level 4 code
1189559	NWG-IJ	TDWG Level 4 code
1189560	NWG-PN	TDWG Level 4 code
1189561	NWG-IJ	TDWG Level 4 code
1189565	MOL	TDWG Level 3 code
1189565	NWG-IJ	TDWG Level 4 code
1189568	NWG	TDWG Level 3 code
1189570	NWG-IJ	TDWG Level 4 code
1189573	MOL	TDWG Level 3 code
1189574	MOL	TDWG Level 3 code
1189576	NWG	TDWG Level 3 code
1189577	NWG-PN	TDWG Level 4 code
1189581	CHS-FJ	TDWG Level 4 code
1189582	QLD-QU	TDWG Level 4 code
1189584	NWG	TDWG Level 3 code
1189590	27    	TDWG Level 2 code
1189591	CMN	TDWG Level 3 code
1189591	CON	TDWG Level 3 code
1189591	GUI	TDWG Level 3 code
1189591	NGA	TDWG Level 3 code
1189591	ZAI	TDWG Level 3 code
1189592	GAB	TDWG Level 3 code
1189593	TAN	TDWG Level 3 code
1189596	NAT	TDWG Level 3 code
1189599	SUD	TDWG Level 3 code
1189600	TVL-NP	TDWG Level 4 code
1189602	BOT	TDWG Level 3 code
1189615	CHC-YN	TDWG Level 4 code
1189617	ASS-AS	TDWG Level 4 code
1189617	IND	TDWG Level 3 code
1189617	THA	TDWG Level 3 code
1189621	IND	TDWG Level 3 code
1189624	BOR-KA	TDWG Level 4 code
1189625	MLY	TDWG Level 3 code
1189626	SUL	TDWG Level 3 code
1189628	JAW	TDWG Level 3 code
1189629	JAW	TDWG Level 3 code
1189630	BOR-SR	TDWG Level 4 code
1189632	IND	TDWG Level 3 code
1189633	SRL	TDWG Level 3 code
1189634	SUM	TDWG Level 3 code
1189635	SUL	TDWG Level 3 code
1189636	SRL	TDWG Level 3 code
1189637	THA	TDWG Level 3 code
1189638	SUM	TDWG Level 3 code
1189639	CHC-YN	TDWG Level 4 code
1189640	IND-TN	TDWG Level 4 code
1189641	36    	TDWG Level 2 code
1189644	MOZ	TDWG Level 3 code
1189644	NAT	TDWG Level 3 code
1189654	MDG	TDWG Level 3 code
1189655	MDG	TDWG Level 3 code
1189659	NGA	TDWG Level 3 code
1189668	BAN	TDWG Level 3 code
1189673	ZAI	TDWG Level 3 code
1189674	22    	TDWG Level 2 code
1189676	NGA	TDWG Level 3 code
1189677	TVL-GA	TDWG Level 4 code
1189681	CPP-EC	TDWG Level 4 code
1189688	YEM-SY	TDWG Level 4 code
1189690	IRN	TDWG Level 3 code
1189690	ITA-IT	TDWG Level 4 code
1189690	PAK	TDWG Level 3 code
1189696	ALB	TDWG Level 3 code
1189696	ALG	TDWG Level 3 code
1189696	BUL	TDWG Level 3 code
1189696	CNY	TDWG Level 3 code
1189696	EGY	TDWG Level 3 code
1189696	FRA-FR	TDWG Level 4 code
1189696	GRC	TDWG Level 3 code
1189696	HUN	TDWG Level 3 code
1189696	IRN	TDWG Level 3 code
1189696	ITA	TDWG Level 3 code
1189696	LBS-SY	TDWG Level 4 code
1189696	LBY	TDWG Level 3 code
1189696	MOR-MO	TDWG Level 4 code
1189696	OMA	TDWG Level 3 code
1189696	PAL-IS	TDWG Level 4 code
1189696	PAL-JO	TDWG Level 4 code
1189696	POR	TDWG Level 3 code
1189696	ROM	TDWG Level 3 code
1189696	RUS	TDWG Level 3 code
1189696	SAU	TDWG Level 3 code
1189696	SIC-SI	TDWG Level 4 code
1189696	SIN	TDWG Level 3 code
1189696	SPA-SP	TDWG Level 4 code
1189696	TCS-AR	TDWG Level 4 code
1189696	TCS-AZ	TDWG Level 4 code
1189696	TCS-GR	TDWG Level 4 code
1189696	TUE	TDWG Level 3 code
1189696	TUN	TDWG Level 3 code
1189696	TUR	TDWG Level 3 code
1189696	UKR-MO	TDWG Level 4 code
1189696	UKR-UK	TDWG Level 4 code
1189696	YUG-BH	TDWG Level 4 code
1189696	YUG-CR	TDWG Level 4 code
1189696	YUG-MA	TDWG Level 4 code
1189708	MYA	TDWG Level 3 code
1189709	IND-KT	TDWG Level 4 code
1189715	MDG	TDWG Level 3 code
1189716	SEN	TDWG Level 3 code
1189716	SWZ	TDWG Level 3 code
1189716	YEM	TDWG Level 3 code
1189728	ALG	TDWG Level 3 code
1189728	CNY	TDWG Level 3 code
1189728	CYP	TDWG Level 3 code
1189728	EGY	TDWG Level 3 code
1189728	FRA-FR	TDWG Level 4 code
1189728	IRQ	TDWG Level 3 code
1189728	ITA	TDWG Level 3 code
1189728	LBS-SY	TDWG Level 4 code
1189728	LBY	TDWG Level 3 code
1189728	MOR-MO	TDWG Level 4 code
1189728	PAL-IS	TDWG Level 4 code
1189728	POR	TDWG Level 3 code
1189728	SIC-MA	TDWG Level 4 code
1189728	SIC-SI	TDWG Level 4 code
1189728	SPA-SP	TDWG Level 4 code
1189728	TUN	TDWG Level 3 code
1189728	TUR	TDWG Level 3 code
1189734	CHC-SC	TDWG Level 4 code
1189741	ZAI	TDWG Level 3 code
1189744	CPP-WC	TDWG Level 4 code
1189752	MDG	TDWG Level 3 code
1189753	MDG	TDWG Level 3 code
1189754	MDG	TDWG Level 3 code
1189755	MDG	TDWG Level 3 code
1189765	CPP-WC	TDWG Level 4 code
1189775	IVO	TDWG Level 3 code
1189777	SOM	TDWG Level 3 code
1189778	CMN	TDWG Level 3 code
1189779	ZAI	TDWG Level 3 code
1189782	SRL	TDWG Level 3 code
1189784	CMN	TDWG Level 3 code
1189789	PHI	TDWG Level 3 code
1189792	URU	TDWG Level 3 code
1189793	84    	TDWG Level 2 code
1189794	84    	TDWG Level 2 code
1189801	BZC-MT	TDWG Level 4 code
1189802	BZN-PA	TDWG Level 4 code
1189803	PAR	TDWG Level 3 code
1189809	BZN-RO	TDWG Level 4 code
1189810	PER	TDWG Level 3 code
1189811	ECU	TDWG Level 3 code
1189812	BZN-RM	TDWG Level 4 code
1189813	PER	TDWG Level 3 code
1189814	BOL	TDWG Level 3 code
1189818	PER	TDWG Level 3 code
1189819	BOL	TDWG Level 3 code
1189825	BZN-AM	TDWG Level 4 code
1189826	BZN-PA	TDWG Level 4 code
1189840	COS	TDWG Level 3 code
1189841	COS	TDWG Level 3 code
1189842	PER	TDWG Level 3 code
1189843	COS	TDWG Level 3 code
1189844	MXT-YU	TDWG Level 4 code
1189845	MXC-MO	TDWG Level 4 code
1189846	MXS-OA	TDWG Level 4 code
1189847	MXG-VC	TDWG Level 4 code
1189851	8	TDWG Level 1 code
1189851	FLA	TDWG Level 3 code
1189851	SCA	TDWG Level 3 code
1189853	ECU	TDWG Level 3 code
1189854	ECU	TDWG Level 3 code
1189854	PER	TDWG Level 3 code
1189855	CLC-BI	TDWG Level 4 code
1189855	CLC-VA	TDWG Level 4 code
1189856	PER	TDWG Level 3 code
1189857	AGW-JU	TDWG Level 4 code
1189857	AGW-TU	TDWG Level 4 code
1189858	AGE-CN	TDWG Level 4 code
1189858	AGE-MI	TDWG Level 4 code
1189858	AGW-JU	TDWG Level 4 code
1189858	AGW-TU	TDWG Level 4 code
1189858	BZL-MG	TDWG Level 4 code
1189858	BZS-SC	TDWG Level 4 code
1189858	CAL	TDWG Level 3 code
1189858	CLM	TDWG Level 3 code
1189858	FRG	TDWG Level 3 code
1189858	GUA	TDWG Level 3 code
1189858	MXC-DF	TDWG Level 4 code
1189858	MXC-ME	TDWG Level 4 code
1189858	MXC-MO	TDWG Level 4 code
1189858	MXC-PU	TDWG Level 4 code
1189858	MXE-DU	TDWG Level 4 code
1189858	MXE-HI	TDWG Level 4 code
1189858	MXE-NL	TDWG Level 4 code
1189858	MXG-VC	TDWG Level 4 code
1189858	MXI-GU	TDWG Level 4 code
1189858	MXS-GR	TDWG Level 4 code
